time,reference_point,iteration,ssid,bssid,channel,xr,yr,rssi_ap_digilab,rssi_ap_dosen
2025-03-03T07:34:50.3060888Z,RP95,9,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-61.0,
2025-03-03T07:34:53.0251864Z,RP95,9,DTE Student,72:a7:41:9c:77:cd,6,520,838,-62.0,
2025-03-03T07:35:09.1786433Z,RP95,10,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-61.0,
2025-03-03T07:35:12.3450806Z,RP95,10,DTE Student,72:a7:41:9c:77:cd,6,520,838,-62.0,
2025-03-03T07:35:15.931474Z,RP95,10,DTE Staff,72:a7:41:9c:8e:55,11,520,838,,-87.0
2025-03-03T07:35:31.9346698Z,RP95,11,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-62.0,
2025-03-03T07:35:34.9720029Z,RP95,11,DTE Student,72:a7:41:9c:77:cd,6,520,838,-62.0,
2025-03-03T07:35:37.9504081Z,RP95,11,DTE Staff,70:a7:41:dc:8e:55,11,520,838,,-87.0
2025-03-03T07:35:40.8244476Z,RP95,11,DTE Staff,72:a7:41:9c:8e:55,11,520,838,,-88.0
2025-03-03T07:35:56.7832558Z,RP95,12,DTE Student,72:a7:41:9c:77:cd,6,520,838,-61.0,
2025-03-03T07:35:59.9596218Z,RP95,12,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-62.0,
2025-03-03T07:36:02.8353534Z,RP95,12,DTE Staff,72:a7:41:9c:8e:55,11,520,838,,-86.0
2025-03-03T07:36:05.8114772Z,RP95,12,DTE Staff,70:a7:41:dc:8e:55,11,520,838,,-87.0
2025-03-03T07:36:21.2523555Z,RP95,13,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-62.0,
2025-03-03T07:36:24.3246073Z,RP95,13,DTE Student,72:a7:41:9c:77:cd,6,520,838,-62.0,
2025-03-03T07:36:27.2993894Z,RP95,13,DTE Staff,70:a7:41:dc:8e:55,11,520,838,,-88.0
2025-03-03T07:36:43.5777031Z,RP95,14,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-61.0,
2025-03-03T07:36:46.6597846Z,RP95,14,DTE Student,72:a7:41:9c:77:cd,6,520,838,-61.0,
2025-03-03T07:36:49.6213246Z,RP95,14,DTE Staff,72:a7:41:9c:8e:55,11,520,838,,-88.0
2025-03-03T07:36:52.5942126Z,RP95,14,DTE Staff,70:a7:41:dc:8e:55,11,520,838,,-88.0
2025-03-03T07:37:10.0157411Z,RP95,15,DTE Student,72:a7:41:9c:77:cd,6,520,838,-61.0,
2025-03-03T07:37:13.1829366Z,RP95,15,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-61.0,
2025-03-03T07:37:16.0515821Z,RP95,15,DTE Staff,72:a7:41:9c:8e:55,11,520,838,,-86.0
2025-03-03T07:37:19.1299331Z,RP95,15,DTE Staff,70:a7:41:dc:8e:55,11,520,838,,-88.0
2025-03-03T07:37:36.4276248Z,RP95,16,DTE Student,72:a7:41:9c:77:cd,6,520,838,-62.0,
2025-03-03T07:37:39.4913546Z,RP95,16,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-63.0,
2025-03-03T07:37:42.3887965Z,RP95,16,DTE Staff,72:a7:41:9c:8e:55,11,520,838,,-88.0
2025-03-03T07:37:45.67848Z,RP95,16,DTE Staff,70:a7:41:dc:8e:55,11,520,838,,-91.0
2025-03-03T07:38:01.2220946Z,RP95,17,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-61.0,
2025-03-03T07:38:04.3908484Z,RP95,17,DTE Student,72:a7:41:9c:77:cd,6,520,838,-61.0,
2025-03-03T07:38:07.2326664Z,RP95,17,DTE Staff,72:a7:41:9c:8e:55,11,520,838,,-86.0
2025-03-03T07:38:10.228772Z,RP95,17,DTE Staff,70:a7:41:dc:8e:55,11,520,838,,-88.0
2025-03-03T07:38:25.7698925Z,RP95,18,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-62.0,
2025-03-03T07:38:28.7733328Z,RP95,18,DTE Student,72:a7:41:9c:77:cd,6,520,838,-62.0,
2025-03-03T07:38:31.7124051Z,RP95,18,DTE Staff,70:a7:41:dc:8e:55,11,520,838,,-88.0
2025-03-03T07:38:34.7056186Z,RP95,18,DTE Staff,72:a7:41:9c:8e:55,11,520,838,,-88.0
2025-03-03T07:38:51.9860717Z,RP95,19,DTE Student,72:a7:41:9c:77:cd,6,520,838,-61.0,
2025-03-03T07:38:54.9476239Z,RP95,19,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-62.0,
2025-03-03T07:38:58.0300063Z,RP95,19,DTE Staff,72:a7:41:9c:8e:55,11,520,838,,-89.0
2025-03-03T07:39:01.0022879Z,RP95,19,DTE Staff,70:a7:41:dc:8e:55,11,520,838,,-89.0
2025-03-03T07:39:16.5716222Z,RP95,20,DTE Student,72:a7:41:9c:77:cd,6,520,838,-60.0,
2025-03-03T07:39:19.6379957Z,RP95,20,DTE Staff,70:a7:41:dc:77:cd,6,520,838,-61.0,
2025-03-03T07:39:22.6092194Z,RP95,20,DTE Staff,70:a7:41:dc:8e:55,11,520,838,,-90.0
2025-03-03T07:39:25.6883105Z,RP95,20,DTE Staff,72:a7:41:9c:8e:55,11,520,838,,-91.0
2025-03-03T07:41:04.4005869Z,RP109,1,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-42.0,
2025-03-03T07:41:07.3643099Z,RP109,1,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-48.0,
2025-03-03T07:41:10.3361132Z,RP109,1,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-88.0
2025-03-03T07:41:13.4101707Z,RP109,1,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-89.0
2025-03-03T07:41:29.4959244Z,RP109,2,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-47.0,
2025-03-03T07:41:32.6589154Z,RP109,2,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:41:35.5221912Z,RP109,2,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-88.0
2025-03-03T07:41:38.6036938Z,RP109,2,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-89.0
2025-03-03T07:41:58.6795392Z,RP109,3,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:42:01.6269244Z,RP109,3,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-47.0,
2025-03-03T07:42:18.6387711Z,RP109,4,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-47.0,
2025-03-03T07:42:21.7875216Z,RP109,4,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:42:24.6781753Z,RP109,4,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-88.0
2025-03-03T07:42:27.7503307Z,RP109,4,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-89.0
2025-03-03T07:42:43.931195Z,RP109,5,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:42:47.1077026Z,RP109,5,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-47.0,
2025-03-03T07:42:49.970321Z,RP109,5,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-87.0
2025-03-03T07:42:53.007055Z,RP109,5,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-87.0
2025-03-03T07:43:09.1123047Z,RP109,6,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-46.0,
2025-03-03T07:43:12.0828615Z,RP109,6,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:43:28.3350531Z,RP109,7,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:43:31.4400971Z,RP109,7,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-47.0,
2025-03-03T07:43:34.3392538Z,RP109,7,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-88.0
2025-03-03T07:43:37.3895607Z,RP109,7,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-88.0
2025-03-03T07:43:54.7970644Z,RP109,8,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-42.0,
2025-03-03T07:43:57.8704647Z,RP109,8,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-45.0,
2025-03-03T07:44:00.814437Z,RP109,8,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-88.0
2025-03-03T07:44:17.6249267Z,RP109,9,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-45.0,
2025-03-03T07:44:20.9126429Z,RP109,9,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-46.0,
2025-03-03T07:44:24.5974007Z,RP109,9,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-85.0
2025-03-03T07:44:26.9495247Z,RP109,9,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-86.0
2025-03-03T07:44:42.8206279Z,RP109,10,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-43.0,
2025-03-03T07:44:45.8872489Z,RP109,10,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-48.0,
2025-03-03T07:44:48.8503033Z,RP109,10,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-88.0
2025-03-03T07:45:05.1410676Z,RP109,11,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-45.0,
2025-03-03T07:45:08.102951Z,RP109,11,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-46.0,
2025-03-03T07:45:11.178417Z,RP109,11,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-86.0
2025-03-03T07:45:27.3628553Z,RP109,12,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-43.0,
2025-03-03T07:45:30.53656Z,RP109,12,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-46.0,
2025-03-03T07:45:33.7980692Z,RP109,12,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-88.0
2025-03-03T07:45:36.362261Z,RP109,12,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-88.0
2025-03-03T07:45:54.3977397Z,RP109,13,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-47.0,
2025-03-03T07:45:57.3672948Z,RP109,13,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:46:00.4478919Z,RP109,13,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-88.0
2025-03-03T07:46:03.5050811Z,RP109,13,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-89.0
2025-03-03T07:46:19.4644958Z,RP109,14,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-46.0,
2025-03-03T07:46:22.5556338Z,RP109,14,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:46:25.6378592Z,RP109,14,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-86.0
2025-03-03T07:46:28.5650638Z,RP109,14,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-87.0
2025-03-03T07:46:44.6959331Z,RP109,15,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-47.0,
2025-03-03T07:46:47.7510923Z,RP109,15,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:46:50.7144719Z,RP109,15,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-86.0
2025-03-03T07:46:53.685619Z,RP109,15,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-87.0
2025-03-03T07:47:10.8003246Z,RP109,16,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-46.0,
2025-03-03T07:47:13.8556518Z,RP109,16,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:47:16.8234491Z,RP109,16,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-86.0
2025-03-03T07:47:19.9006497Z,RP109,16,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-86.0
2025-03-03T07:47:35.968207Z,RP109,17,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-46.0,
2025-03-03T07:47:39.2476828Z,RP109,17,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-46.0,
2025-03-03T07:47:42.0244029Z,RP109,17,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-88.0
2025-03-03T07:47:45.0825558Z,RP109,17,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-90.0
2025-03-03T07:48:01.2694215Z,RP109,18,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-47.0,
2025-03-03T07:48:04.2343547Z,RP109,18,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-48.0,
2025-03-03T07:48:07.2155203Z,RP109,18,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-82.0
2025-03-03T07:48:10.1524142Z,RP109,18,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-88.0
2025-03-03T07:48:26.668524Z,RP109,19,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-47.0,
2025-03-03T07:48:29.5230293Z,RP109,19,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:48:32.6104589Z,RP109,19,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-88.0
2025-03-03T07:48:35.5671206Z,RP109,19,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-88.0
2025-03-03T07:48:53.4280659Z,RP109,20,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-46.0,
2025-03-03T07:48:56.4832774Z,RP109,20,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-47.0,
2025-03-03T07:48:59.6385145Z,RP109,20,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-87.0
2025-03-03T07:49:56.0618109Z,RP109,1,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-57.0,
2025-03-03T07:49:59.1285555Z,RP109,1,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-57.0,
2025-03-03T07:50:02.1056854Z,RP109,1,DTE Staff,70:a7:41:dc:8e:55,11,1120,639,,-88.0
2025-03-03T07:50:05.1754213Z,RP109,1,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-88.0
2025-03-03T07:50:21.0537507Z,RP109,2,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-63.0,
2025-03-03T07:50:24.1124476Z,RP109,2,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-64.0,
2025-03-03T07:50:27.1935598Z,RP109,2,DTE Staff,72:a7:41:9c:8e:55,11,1120,639,,-89.0
2025-03-03T07:50:43.9570444Z,RP109,3,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-54.0,
2025-03-03T07:50:46.4370093Z,RP109,3,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-55.0,
2025-03-03T07:51:02.5144628Z,RP109,4,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-53.0,
2025-03-03T07:51:05.5983754Z,RP109,4,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-54.0,
2025-03-03T07:51:39.604847Z,RP109,1,DTE Staff,70:a7:41:dc:77:cd,6,1120,639,-53.0,
2025-03-03T07:51:42.6710478Z,RP109,1,DTE Student,72:a7:41:9c:77:cd,6,1120,639,-54.0,
2025-03-03T07:52:17.2705541Z,RP108,1,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-50.0,
2025-03-03T07:52:20.0672904Z,RP108,1,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-51.0,
2025-03-03T07:52:23.1216777Z,RP108,1,DTE Staff,70:a7:41:dc:8e:55,11,1120,469,,-86.0
2025-03-03T07:52:26.1881953Z,RP108,1,DTE Staff,72:a7:41:9c:8e:55,11,1120,469,,-88.0
2025-03-03T07:52:42.3572283Z,RP108,2,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-50.0,
2025-03-03T07:52:45.410707Z,RP108,2,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-51.0,
2025-03-03T07:52:48.391211Z,RP108,2,DTE Staff,72:a7:41:9c:8e:55,11,1120,469,,-85.0
2025-03-03T07:53:07.8430267Z,RP108,3,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-50.0,
2025-03-03T07:53:10.8294047Z,RP108,3,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-50.0,
2025-03-03T07:53:13.7030585Z,RP108,3,DTE Staff,72:a7:41:9c:8e:55,11,1120,469,,-86.0
2025-03-03T07:53:16.6622057Z,RP108,3,DTE Staff,70:a7:41:dc:8e:55,11,1120,469,,-87.0
2025-03-03T07:53:34.5917796Z,RP108,4,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-50.0,
2025-03-03T07:53:37.6586835Z,RP108,4,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-50.0,
2025-03-03T07:53:53.7564738Z,RP108,5,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-50.0,
2025-03-03T07:53:56.8065681Z,RP108,5,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-51.0,
2025-03-03T07:54:13.7163001Z,RP108,6,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-50.0,
2025-03-03T07:54:16.5938602Z,RP108,6,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-50.0,
2025-03-03T07:54:33.0584846Z,RP108,7,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-50.0,
2025-03-03T07:54:35.9264093Z,RP108,7,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-50.0,
2025-03-03T07:54:39.3132094Z,RP108,7,DTE Staff,72:a7:41:9c:8e:55,11,1120,469,,-86.0
2025-03-03T07:54:56.6174933Z,RP108,8,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-52.0,
2025-03-03T07:54:59.4462385Z,RP108,8,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-52.0,
2025-03-03T07:55:02.5430303Z,RP108,8,DTE Staff,72:a7:41:9c:8e:55,11,1120,469,,-86.0
2025-03-03T07:55:05.519096Z,RP108,8,DTE Staff,70:a7:41:dc:8e:55,11,1120,469,,-87.0
2025-03-03T07:55:22.0051882Z,RP108,9,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-51.0,
2025-03-03T07:55:25.0793977Z,RP108,9,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-51.0,
2025-03-03T07:55:28.1536188Z,RP108,9,DTE Staff,70:a7:41:dc:8e:55,11,1120,469,,-86.0
2025-03-03T07:55:31.1282221Z,RP108,9,DTE Staff,72:a7:41:9c:8e:55,11,1120,469,,-86.0
2025-03-03T07:55:52.1113845Z,RP108,10,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-51.0,
2025-03-03T07:55:55.2608062Z,RP108,10,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-51.0,
2025-03-03T07:55:58.3563344Z,RP108,10,DTE Staff,72:a7:41:9c:8e:55,11,1120,469,,-86.0
2025-03-03T07:56:01.7853296Z,RP108,10,DTE Staff,70:a7:41:dc:8e:55,11,1120,469,,-88.0
2025-03-03T07:56:17.9195084Z,RP108,11,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-51.0,
2025-03-03T07:56:21.3234769Z,RP108,11,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-51.0,
2025-03-03T07:56:23.8830289Z,RP108,11,DTE Staff,70:a7:41:dc:8e:55,11,1120,469,,-83.0
2025-03-03T07:56:39.4155488Z,RP108,12,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-51.0,
2025-03-03T07:56:42.4833164Z,RP108,12,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-51.0,
2025-03-03T07:56:58.467722Z,RP108,13,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-53.0,
2025-03-03T07:57:01.5444473Z,RP108,13,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-53.0,
2025-03-03T07:57:18.7321421Z,RP108,14,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-52.0,
2025-03-03T07:57:21.8127553Z,RP108,14,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-53.0,
2025-03-03T07:57:39.4524562Z,RP108,15,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-50.0,
2025-03-03T07:57:42.0826289Z,RP108,15,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-51.0,
2025-03-03T07:57:45.0598862Z,RP108,15,DTE Staff,72:a7:41:9c:8e:55,11,1120,469,,-84.0
2025-03-03T07:58:01.4644692Z,RP108,16,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-51.0,
2025-03-03T07:58:04.4132527Z,RP108,16,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-51.0,
2025-03-03T07:58:07.3792168Z,RP108,16,DTE Staff,70:a7:41:dc:8e:55,11,1120,469,,-85.0
2025-03-03T07:58:23.7401891Z,RP108,17,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-50.0,
2025-03-03T07:58:26.8829874Z,RP108,17,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-51.0,
2025-03-03T07:58:44.3622585Z,RP108,18,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-49.0,
2025-03-03T07:58:47.4198606Z,RP108,18,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-50.0,
2025-03-03T07:59:10.7778199Z,RP108,19,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-51.0,
2025-03-03T07:59:14.2488156Z,RP108,19,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-51.0,
2025-03-03T07:59:17.2300985Z,RP108,19,DTE Staff,70:a7:41:dc:8e:55,11,1120,469,,-85.0
2025-03-03T07:59:19.7817341Z,RP108,19,DTE Staff,72:a7:41:9c:8e:55,11,1120,469,,-85.0
2025-03-03T07:59:36.2682076Z,RP108,20,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-57.0,
2025-03-03T07:59:39.1361965Z,RP108,20,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-57.0,
2025-03-03T07:59:42.1229083Z,RP108,20,DTE Staff,70:a7:41:dc:8e:55,11,1120,469,,-88.0
2025-03-03T08:00:27.2617402Z,RP108,1,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-62.0,
2025-03-03T08:00:30.328754Z,RP108,1,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-62.0,
2025-03-03T08:00:33.3027189Z,RP108,1,DTE Staff,70:a7:41:dc:8e:55,11,1120,469,,-88.0
2025-03-03T08:00:36.3865134Z,RP108,1,DTE Staff,72:a7:41:9c:8e:55,11,1120,469,,-95.0
2025-03-03T08:01:20.6156278Z,RP108,1,DTE Student,72:a7:41:9c:77:cd,6,1120,469,-60.0,
2025-03-03T08:01:23.9946834Z,RP108,1,DTE Staff,70:a7:41:dc:77:cd,6,1120,469,-60.0,
2025-03-03T08:01:26.6543571Z,RP108,1,DTE Staff,70:a7:41:dc:8e:55,11,1120,469,,-88.0
2025-03-03T08:01:29.6276968Z,RP108,1,DTE Staff,72:a7:41:9c:8e:55,11,1120,469,,-92.0
2025-03-03T08:01:53.0690767Z,RP103,1,DTE Student,72:a7:41:9c:77:cd,6,920,469,-57.0,
2025-03-03T08:01:55.5372136Z,RP103,1,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-57.0,
2025-03-03T08:01:58.5933167Z,RP103,1,DTE Staff,70:a7:41:dc:8e:55,11,920,469,,-90.0
2025-03-03T08:02:15.1863977Z,RP103,2,DTE Student,72:a7:41:9c:77:cd,6,920,469,-57.0,
2025-03-03T08:02:17.962308Z,RP103,2,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-57.0,
2025-03-03T08:02:21.3300654Z,RP103,2,DTE Staff,72:a7:41:9c:8e:55,11,920,469,,-89.0
2025-03-03T08:02:24.1889308Z,RP103,2,DTE Staff,70:a7:41:dc:8e:55,11,920,469,,-91.0
2025-03-03T08:02:39.7669546Z,RP103,3,DTE Student,72:a7:41:9c:77:cd,6,920,469,-63.0,
2025-03-03T08:02:42.6456132Z,RP103,3,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-63.0,
2025-03-03T08:02:45.6807119Z,RP103,3,DTE Staff,70:a7:41:dc:8e:55,11,920,469,,-90.0
2025-03-03T08:03:01.3135232Z,RP103,4,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-58.0,
2025-03-03T08:03:04.3567629Z,RP103,4,DTE Student,72:a7:41:9c:77:cd,6,920,469,-58.0,
2025-03-03T08:03:07.3468082Z,RP103,4,DTE Staff,70:a7:41:dc:8e:55,11,920,469,,-90.0
2025-03-03T08:03:10.4919639Z,RP103,4,DTE Staff,72:a7:41:9c:8e:55,11,920,469,,-91.0
2025-03-03T08:03:26.1520627Z,RP103,5,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-61.0,
2025-03-03T08:03:29.1644706Z,RP103,5,DTE Student,72:a7:41:9c:77:cd,6,920,469,-61.0,
2025-03-03T08:03:44.8046728Z,RP103,6,DTE Student,72:a7:41:9c:77:cd,6,920,469,-61.0,
2025-03-03T08:03:47.7774512Z,RP103,6,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-61.0,
2025-03-03T08:04:07.936722Z,RP103,7,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-61.0,
2025-03-03T08:04:08.7866334Z,RP103,7,DTE Student,72:a7:41:9c:77:cd,6,920,469,-62.0,
2025-03-03T08:04:11.7757824Z,RP103,7,DTE Staff,70:a7:41:dc:8e:55,11,920,469,,-86.0
2025-03-03T08:04:14.8566587Z,RP103,7,DTE Staff,72:a7:41:9c:8e:55,11,920,469,,-88.0
2025-03-03T08:04:31.2109744Z,RP103,8,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-59.0,
2025-03-03T08:04:34.1698841Z,RP103,8,DTE Student,72:a7:41:9c:77:cd,6,920,469,-59.0,
2025-03-03T08:04:37.2299406Z,RP103,8,DTE Staff,70:a7:41:dc:8e:55,11,920,469,,-90.0
2025-03-03T08:04:40.2229646Z,RP103,8,DTE Staff,72:a7:41:9c:8e:55,11,920,469,,-91.0
2025-03-03T08:04:55.9876906Z,RP103,9,DTE Student,72:a7:41:9c:77:cd,6,920,469,-59.0,
2025-03-03T08:04:59.0504541Z,RP103,9,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-59.0,
2025-03-03T08:05:02.0061141Z,RP103,9,DTE Staff,72:a7:41:9c:8e:55,11,920,469,,-88.0
2025-03-03T08:05:05.0472774Z,RP103,9,DTE Staff,70:a7:41:dc:8e:55,11,920,469,,-92.0
2025-03-03T08:05:20.6738263Z,RP103,10,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-57.0,
2025-03-03T08:05:23.6933109Z,RP103,10,DTE Student,72:a7:41:9c:77:cd,6,920,469,-57.0,
2025-03-03T08:05:26.6890524Z,RP103,10,DTE Staff,70:a7:41:dc:8e:55,11,920,469,,-91.0
2025-03-03T08:05:42.5879428Z,RP103,11,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-58.0,
2025-03-03T08:05:45.5321653Z,RP103,11,DTE Student,72:a7:41:9c:77:cd,6,920,469,-58.0,
2025-03-03T08:06:04.6870574Z,RP103,12,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-61.0,
2025-03-03T08:06:07.6649635Z,RP103,12,DTE Student,72:a7:41:9c:77:cd,6,920,469,-62.0,
2025-03-03T08:06:16.5541283Z,RP103,12,DTE Staff,72:a7:41:9c:8e:55,11,920,469,,-87.0
2025-03-03T08:06:29.6886061Z,RP103,13,DTE Staff,70:a7:41:dc:77:cd,6,920,469,-57.0,
2025-03-03T08:06:32.6557304Z,RP103,13,DTE Student,72:a7:41:9c:77:cd,6,920,469,-58.0,
