,bssid,channel,host,iteration,reference_point,rssi,ssid,time,topic,xr,yr
,70:A7:41:DC:77:CD,11,LAUREN,8,RP4,-64,DTE Staff,2024-10-17T09:17:57.0569349Z,esp/topic,300,1948
,70:A7:41:DC:77:CD,11,LAUREN,9,RP4,-63,DTE Staff,2024-10-17T09:18:16.4341449Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,1,RP4,-63,DTE Student,2024-10-17T09:14:49.5380174Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,1,RP4,-64,DTE Student,2024-10-17T09:25:04.1118833Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,10,RP4,-63,DTE Student,2024-10-17T09:18:40.8406004Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,11,RP4,-64,DTE Student,2024-10-17T09:19:15.2683928Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,12,RP4,-63,DTE Student,2024-10-17T09:19:34.67224Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,13,RP4,-64,DTE Student,2024-10-17T09:20:09.1072577Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,14,RP4,-64,DTE Student,2024-10-17T09:20:34.7583458Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,15,RP4,-64,DTE Student,2024-10-17T09:20:59.4366988Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,16,RP4,-65,DTE Student,2024-10-17T09:21:28.8721215Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,17,RP4,-64,DTE Student,2024-10-17T09:22:00.9923345Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,18,RP4,-63,DTE Student,2024-10-17T09:22:25.4079785Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,19,RP4,-63,DTE Student,2024-10-17T09:22:54.8632903Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,2,RP4,-64,DTE Student,2024-10-17T09:15:13.9599431Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,20,RP4,-63,DTE Student,2024-10-17T09:23:14.2720066Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,3,RP4,-63,DTE Student,2024-10-17T09:15:38.3866729Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,4,RP4,-64,DTE Student,2024-10-17T09:16:09.3740348Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,5,RP4,-64,DTE Student,2024-10-17T09:16:40.6493673Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,6,RP4,-63,DTE Student,2024-10-17T09:16:58.1964096Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,7,RP4,-64,DTE Student,2024-10-17T09:17:27.6172399Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,8,RP4,-63,DTE Student,2024-10-17T09:17:52.0435645Z,esp/topic,300,1948
,72:A7:41:9C:77:CD,11,LAUREN,9,RP4,-64,DTE Student,2024-10-17T09:18:21.4445985Z,esp/topic,300,1948
